id,allergy_id,ingredient_id,created_at,updated_at
352,5,1017,2025-04-01 09:46:13.263,2025-04-01 09:46:12.91
353,21,1017,2025-04-01 09:46:13.263,2025-04-01 09:46:12.91
354,5,1018,2025-04-01 09:46:23.731,2025-04-01 09:46:23.378
355,21,1018,2025-04-01 09:46:23.731,2025-04-01 09:46:23.378
356,5,1019,2025-04-01 09:46:33.974,2025-04-01 09:46:33.616
357,21,1019,2025-04-01 09:46:33.974,2025-04-01 09:46:33.616
358,1,1020,2025-04-01 09:47:12.946,2025-04-01 09:47:12.592
359,5,1021,2025-04-01 09:47:23.651,2025-04-01 09:47:23.298
360,21,1021,2025-04-01 09:47:23.651,2025-04-01 09:47:23.298
361,5,1022,2025-04-01 09:47:35.505,2025-04-01 09:47:35.152
362,21,1022,2025-04-01 09:47:35.505,2025-04-01 09:47:35.152
363,5,1023,2025-04-01 09:48:16.121,2025-04-01 09:48:15.775
364,21,1023,2025-04-01 09:48:16.121,2025-04-01 09:48:15.775
365,1,1025,2025-04-01 09:48:39.467,2025-04-01 09:48:39.119
366,19,1026,2025-04-01 09:49:14.105,2025-04-01 09:49:13.758
367,1,1027,2025-04-01 09:49:27.643,2025-04-01 09:49:27.297
368,1,1029,2025-04-01 09:50:17.168,2025-04-01 09:50:16.817
369,1,1030,2025-04-01 09:50:31.06,2025-04-01 09:50:30.635
370,1,1032,2025-04-01 09:51:12.962,2025-04-01 09:51:12.602
371,1,1033,2025-04-01 09:51:25.82,2025-04-01 09:51:25.461
372,19,992,2025-04-01 09:51:39.748,2025-04-01 09:51:39.38
373,19,993,2025-04-01 09:52:13.2,2025-04-01 09:52:12.845
374,19,994,2025-04-01 09:52:24.909,2025-04-01 09:52:24.553
375,19,995,2025-04-01 09:52:39.115,2025-04-01 09:52:38.761
376,21,996,2025-04-01 09:53:12.295,2025-04-01 09:53:11.943
377,10,997,2025-04-01 09:53:23.121,2025-04-01 09:53:22.768
378,10,998,2025-04-01 09:53:36.418,2025-04-01 09:53:36.063
379,10,999,2025-04-01 09:54:12.836,2025-04-01 09:54:12.475
380,10,1000,2025-04-01 09:54:24.196,2025-04-01 09:54:23.843
381,10,1001,2025-04-01 09:54:40.235,2025-04-01 09:54:39.88
382,10,1002,2025-04-01 09:55:11.074,2025-04-01 09:55:10.721
383,10,1003,2025-04-01 09:55:24.19,2025-04-01 09:55:23.837
384,1,1034,2025-04-01 09:55:34.201,2025-04-01 09:55:33.847
385,1,1036,2025-04-01 09:56:22.696,2025-04-01 09:56:22.339
386,1,1037,2025-04-01 09:56:34.743,2025-04-01 09:56:34.391
387,1,1038,2025-04-01 09:57:11.418,2025-04-01 09:57:11.064
388,1,1039,2025-04-01 09:57:22.487,2025-04-01 09:57:22.134
389,1,1040,2025-04-01 09:57:31.996,2025-04-01 09:57:31.642
390,19,1041,2025-04-01 09:58:08.98,2025-04-01 09:58:08.629
391,19,1042,2025-04-01 09:58:21.029,2025-04-01 09:58:20.675
392,1,1043,2025-04-01 09:58:33.303,2025-04-01 09:58:32.95
393,1,1044,2025-04-01 09:59:13.011,2025-04-01 09:59:12.659
394,19,1045,2025-04-01 09:59:25.382,2025-04-01 09:59:25.029
395,1,1046,2025-04-01 09:59:35.571,2025-04-01 09:59:35.219
396,1,1047,2025-04-01 10:00:15.176,2025-04-01 10:00:14.823
397,0,1048,2025-04-01 10:00:25.676,2025-04-01 10:00:25.323
398,1,1049,2025-04-01 10:00:35.971,2025-04-01 10:00:35.617
399,1,1050,2025-04-01 10:01:13.222,2025-04-01 10:01:12.87
400,1,1051,2025-04-01 10:01:24.14,2025-04-01 10:01:23.788
401,1,1052,2025-04-01 10:01:36.922,2025-04-01 10:01:36.568
402,1,1053,2025-04-01 10:02:13.026,2025-04-01 10:02:12.67
403,1,1054,2025-04-01 10:02:24.802,2025-04-01 10:02:24.447
404,1,1055,2025-04-01 10:02:36.871,2025-04-01 10:02:36.516
405,1,1056,2025-04-01 10:03:12.943,2025-04-01 10:03:12.578
406,1,1057,2025-04-01 10:03:22.994,2025-04-01 10:03:22.638
407,1,1059,2025-04-01 10:04:12.035,2025-04-01 10:04:11.678
408,8,1060,2025-04-01 10:04:24.07,2025-04-01 10:04:23.717
409,20,1060,2025-04-01 10:04:24.07,2025-04-01 10:04:23.717
410,1,1061,2025-04-01 10:04:36.465,2025-04-01 10:04:36.112
411,1,1062,2025-04-01 10:05:16.29,2025-04-01 10:05:15.937
412,10,1063,2025-04-01 10:05:26.582,2025-04-01 10:05:26.228
413,10,1064,2025-04-01 10:05:38.198,2025-04-01 10:05:37.844
414,10,1065,2025-04-01 10:06:11.797,2025-04-01 10:06:11.443
415,17,1066,2025-04-01 10:06:24.841,2025-04-01 10:06:24.489
416,1,1067,2025-04-01 10:06:37.563,2025-04-01 10:06:37.207
417,1,1068,2025-04-01 10:07:14.694,2025-04-01 10:07:14.34
418,1,1069,2025-04-01 10:07:25.439,2025-04-01 10:07:25.084
419,1,1070,2025-04-01 10:07:35.181,2025-04-01 10:07:34.827
420,1,1071,2025-04-01 10:08:12.843,2025-04-01 10:08:12.49
421,1,1072,2025-04-01 10:08:24.855,2025-04-01 10:08:24.5
422,1,1073,2025-04-01 10:08:36.099,2025-04-01 10:08:35.743
423,11,1074,2025-04-01 10:09:12.715,2025-04-01 10:09:12.361
424,4,1074,2025-04-01 10:09:12.715,2025-04-01 10:09:12.361
425,1,1075,2025-04-01 10:09:25.143,2025-04-01 10:09:24.789
426,1,1076,2025-04-01 10:09:36.981,2025-04-01 10:09:36.628
427,1,1077,2025-04-01 10:10:12.811,2025-04-01 10:10:12.456
428,1,1078,2025-04-01 10:10:24.88,2025-04-01 10:10:24.526
429,1,1079,2025-04-01 10:10:37.077,2025-04-01 10:10:36.722
430,20,1080,2025-04-01 10:11:12.271,2025-04-01 10:11:11.92
431,8,1080,2025-04-01 10:11:12.271,2025-04-01 10:11:11.92
432,17,1081,2025-04-01 10:11:23.375,2025-04-01 10:11:23.023
433,6,1082,2025-04-01 10:11:34.315,2025-04-01 10:11:33.957
434,6,1083,2025-04-01 10:12:11.305,2025-04-01 10:12:10.954
435,6,1084,2025-04-01 10:12:23.063,2025-04-01 10:12:22.711
436,1,1086,2025-04-01 10:13:13.125,2025-04-01 10:13:12.773
437,10,1087,2025-04-01 10:13:24.042,2025-04-01 10:13:23.69
438,10,1088,2025-04-01 10:13:33.782,2025-04-01 10:13:33.427
439,14,1089,2025-04-01 10:14:10.59,2025-04-01 10:14:10.233
440,14,1090,2025-04-01 10:14:20.874,2025-04-01 10:14:20.523
441,14,1091,2025-04-01 10:14:31.957,2025-04-01 10:14:31.605
442,14,1092,2025-04-01 10:15:14.675,2025-04-01 10:15:14.322
443,1,1093,2025-04-01 10:15:25.534,2025-04-01 10:15:25.183
444,8,1094,2025-04-01 10:15:37.727,2025-04-01 10:15:37.375
445,20,1094,2025-04-01 10:15:37.727,2025-04-01 10:15:37.375
446,8,1095,2025-04-01 10:16:13.096,2025-04-01 10:16:12.746
447,20,1095,2025-04-01 10:16:13.096,2025-04-01 10:16:12.746
448,8,1096,2025-04-01 10:16:27.277,2025-04-01 10:16:26.924
449,20,1096,2025-04-01 10:16:27.277,2025-04-01 10:16:26.925
450,8,1097,2025-04-01 10:16:41.361,2025-04-01 10:16:41.006
451,20,1097,2025-04-01 10:16:41.361,2025-04-01 10:16:41.006
452,8,1098,2025-04-01 10:17:10.648,2025-04-01 10:17:10.292
453,20,1098,2025-04-01 10:17:10.648,2025-04-01 10:17:10.292
454,7,1099,2025-04-01 10:17:23.408,2025-04-01 10:17:23.049
455,7,1100,2025-04-01 10:17:36.186,2025-04-01 10:17:35.825
456,1,1101,2025-04-01 10:18:12.538,2025-04-01 10:18:12.182
457,1,1102,2025-04-01 10:18:24.027,2025-04-01 10:18:23.67
458,1,1103,2025-04-01 10:18:34.303,2025-04-01 10:18:33.943
459,1,1104,2025-04-01 10:19:17.186,2025-04-01 10:19:16.83
460,1,1105,2025-04-01 10:19:32.116,2025-04-01 10:19:31.756
461,1,1106,2025-04-01 10:19:44.072,2025-04-01 10:19:43.721
462,1,1107,2025-04-01 10:20:15.119,2025-04-01 10:20:14.759
463,19,1108,2025-04-01 10:20:27.857,2025-04-01 10:20:27.498
464,1,1109,2025-04-01 10:20:39.434,2025-04-01 10:20:39.079
465,1,1110,2025-04-01 10:21:10.776,2025-04-01 10:21:10.421
466,1,1111,2025-04-01 10:21:22.427,2025-04-01 10:21:22.07
467,1,1112,2025-04-01 10:21:34.543,2025-04-01 10:21:34.192
468,1,1113,2025-04-01 10:22:13.785,2025-04-01 10:22:13.436
469,1,1114,2025-04-01 10:22:26.747,2025-04-01 10:22:26.394
470,1,1115,2025-04-01 10:22:39.277,2025-04-01 10:22:38.928
471,1,1116,2025-04-01 10:23:12.817,2025-04-01 10:23:12.464
472,1,1117,2025-04-01 10:23:26.665,2025-04-01 10:23:26.241
473,1,1118,2025-04-01 10:23:38.706,2025-04-01 10:23:38.358
474,1,1119,2025-04-01 10:24:14.2,2025-04-01 10:24:13.845
475,1,1120,2025-04-01 10:24:24.635,2025-04-01 10:24:24.281
476,8,1121,2025-04-01 10:24:37.786,2025-04-01 10:24:37.43
477,20,1121,2025-04-01 10:24:37.786,2025-04-01 10:24:37.43
478,1,1122,2025-04-01 10:25:12.563,2025-04-01 10:25:12.209
479,1,1123,2025-04-01 10:25:23.073,2025-04-01 10:25:22.719
480,1,1124,2025-04-01 10:25:35.647,2025-04-01 10:25:35.293
481,1,1126,2025-04-01 10:26:23.262,2025-04-01 10:26:22.908
482,1,1129,2025-04-01 10:27:16.73,2025-04-01 10:27:16.375
483,1,1131,2025-04-01 10:28:13.484,2025-04-01 10:28:13.129
484,19,1132,2025-04-01 10:28:21.887,2025-04-01 10:28:21.533
485,19,1133,2025-04-01 10:28:32.891,2025-04-01 10:28:32.537
486,8,1134,2025-04-01 10:29:12.518,2025-04-01 10:29:12.162
487,20,1134,2025-04-01 10:29:12.518,2025-04-01 10:29:12.162
488,1,1135,2025-04-01 10:29:25.412,2025-04-01 10:29:25.056
489,1,1136,2025-04-01 10:29:38.155,2025-04-01 10:29:37.8
490,1,1137,2025-04-01 10:30:10.814,2025-04-01 10:30:10.457
491,1,1138,2025-04-01 10:30:21.018,2025-04-01 10:30:20.661
492,1,1139,2025-04-01 10:30:34.312,2025-04-01 10:30:33.957
493,10,1140,2025-04-01 10:31:14.828,2025-04-01 10:31:14.471
494,10,1141,2025-04-01 10:31:26.033,2025-04-01 10:31:25.679
495,1,1142,2025-04-01 10:31:40.62,2025-04-01 10:31:40.135
496,1,1143,2025-04-01 10:32:14.945,2025-04-01 10:32:14.591
497,1,1145,2025-04-01 10:32:43.87,2025-04-01 10:32:43.515
498,1,1146,2025-04-01 10:33:13.147,2025-04-01 10:33:12.79
499,1,1147,2025-04-01 10:33:24.887,2025-04-01 10:33:24.534
500,1,1148,2025-04-01 10:33:36.885,2025-04-01 10:33:36.533
501,1,1149,2025-04-01 10:34:13.631,2025-04-01 10:34:13.278
502,1,1150,2025-04-01 10:34:25.894,2025-04-01 10:34:25.54
503,1,1151,2025-04-01 10:34:36.227,2025-04-01 10:34:35.875
504,1,1152,2025-04-01 10:35:11.421,2025-04-01 10:35:11.069
505,1,1153,2025-04-01 10:35:21.895,2025-04-01 10:35:21.542
506,1,1154,2025-04-01 10:35:33.743,2025-04-01 10:35:33.392
507,1,1155,2025-04-01 10:36:13.72,2025-04-01 10:36:13.369
508,1,1156,2025-04-01 10:36:24.867,2025-04-01 10:36:24.516
509,1,1157,2025-04-01 10:36:36.774,2025-04-01 10:36:36.414
510,1,1158,2025-04-01 10:37:11.92,2025-04-01 10:37:11.568
511,1,1159,2025-04-01 10:37:24.383,2025-04-01 10:37:24.032
512,1,1160,2025-04-01 10:37:35.806,2025-04-01 10:37:35.454
513,11,1161,2025-04-01 10:38:12.303,2025-04-01 10:38:11.958
514,18,1161,2025-04-01 10:38:12.303,2025-04-01 10:38:11.958
515,11,1162,2025-04-01 10:38:24.297,2025-04-01 10:38:23.951
516,1,1163,2025-04-01 10:38:33.964,2025-04-01 10:38:33.6
517,1,1164,2025-04-01 10:39:11.745,2025-04-01 10:39:11.399
518,8,1165,2025-04-01 10:39:21.838,2025-04-01 10:39:21.492
519,1,1166,2025-04-01 10:39:33.862,2025-04-01 10:39:33.517
520,8,1167,2025-04-01 10:40:14.585,2025-04-01 10:40:14.236
521,1,1168,2025-04-01 10:40:26.052,2025-04-01 10:40:25.705
522,1,1169,2025-04-01 10:40:36.459,2025-04-01 10:40:36.111
523,12,1170,2025-04-01 10:41:12.164,2025-04-01 10:41:11.816
524,17,1171,2025-04-01 10:41:22.733,2025-04-01 10:41:22.385
525,1,1172,2025-04-01 10:41:32.551,2025-04-01 10:41:32.204
526,1,1173,2025-04-01 10:42:11.496,2025-04-01 10:42:11.146
527,1,1174,2025-04-01 10:42:21.706,2025-04-01 10:42:21.36
528,14,1175,2025-04-01 10:42:32.982,2025-04-01 10:42:32.631
529,1,1176,2025-04-01 10:43:12.574,2025-04-01 10:43:12.219
530,1,1177,2025-04-01 10:43:26.198,2025-04-01 10:43:25.851
531,1,1178,2025-04-01 10:43:37.701,2025-04-01 10:43:37.349
532,1,1179,2025-04-01 10:44:11.301,2025-04-01 10:44:10.95
533,1,1180,2025-04-01 10:44:21.502,2025-04-01 10:44:21.145
534,1,1181,2025-04-01 10:44:33.682,2025-04-01 10:44:33.328
535,1,1182,2025-04-01 10:45:13.224,2025-04-01 10:45:12.87
536,1,1183,2025-04-01 10:45:22.44,2025-04-01 10:45:22.088
537,21,1184,2025-04-01 10:45:34.513,2025-04-01 10:45:34.159
538,1,1185,2025-04-01 10:46:12.201,2025-04-01 10:46:11.844
539,1,1186,2025-04-01 10:46:24.16,2025-04-01 10:46:23.807
540,1,1187,2025-04-01 10:46:35.967,2025-04-01 10:46:35.612
541,8,1188,2025-04-01 10:47:09.871,2025-04-01 10:47:09.513
542,20,1188,2025-04-01 10:47:09.871,2025-04-01 10:47:09.513
543,8,1189,2025-04-01 10:47:21.839,2025-04-01 10:47:21.486
544,20,1189,2025-04-01 10:47:21.839,2025-04-01 10:47:21.486
545,8,1190,2025-04-01 10:47:32.52,2025-04-01 10:47:32.167
546,20,1190,2025-04-01 10:47:32.52,2025-04-01 10:47:32.167
547,8,1191,2025-04-01 10:48:10.429,2025-04-01 10:48:10.076
548,20,1191,2025-04-01 10:48:10.429,2025-04-01 10:48:10.076
549,8,1192,2025-04-01 10:48:22.971,2025-04-01 10:48:22.625
550,20,1192,2025-04-01 10:48:22.971,2025-04-01 10:48:22.625
551,8,1193,2025-04-01 10:48:35.115,2025-04-01 10:48:34.767
552,20,1193,2025-04-01 10:48:35.115,2025-04-01 10:48:34.767
553,1,1194,2025-04-01 10:49:10.825,2025-04-01 10:49:10.477
554,12,1195,2025-04-01 10:49:21.884,2025-04-01 10:49:21.537
555,12,1196,2025-04-01 10:49:33.521,2025-04-01 10:49:33.173
556,1,1197,2025-04-01 10:50:13.736,2025-04-01 10:50:13.389
557,1,1198,2025-04-01 10:50:25.466,2025-04-01 10:50:25.12
558,19,1199,2025-04-01 10:50:36.059,2025-04-01 10:50:35.714
559,1,1200,2025-04-01 10:51:10.376,2025-04-01 10:51:10.03
560,1,1201,2025-04-01 10:51:21.984,2025-04-01 10:51:21.638
561,1,1203,2025-04-01 10:52:09.833,2025-04-01 10:52:09.487
562,1,1204,2025-04-01 10:52:21.829,2025-04-01 10:52:21.484
563,21,1205,2025-04-01 10:52:33.431,2025-04-01 10:52:33.085
564,21,1206,2025-04-01 10:53:12.104,2025-04-01 10:53:11.757
565,21,1207,2025-04-01 10:53:21.589,2025-04-01 10:53:21.241
566,21,1208,2025-04-01 10:53:33.183,2025-04-01 10:53:32.831
567,1,1209,2025-04-01 10:54:12.726,2025-04-01 10:54:12.379
568,21,1210,2025-04-01 10:54:24.004,2025-04-01 10:54:23.652
569,1,1211,2025-04-01 10:54:33.73,2025-04-01 10:54:33.378
570,19,1212,2025-04-01 10:55:11.606,2025-04-01 10:55:11.255
571,21,1213,2025-04-01 10:55:20.315,2025-04-01 10:55:19.963
572,1,1214,2025-04-01 10:55:30.382,2025-04-01 10:55:30.03
573,10,1215,2025-04-01 10:56:14.79,2025-04-01 10:56:14.437
574,1,1216,2025-04-01 10:56:25.597,2025-04-01 10:56:25.24
575,1,1217,2025-04-01 10:56:34.488,2025-04-01 10:56:34.134
576,1,1218,2025-04-01 10:57:11.02,2025-04-01 10:57:10.667
577,1,1219,2025-04-01 10:57:22.985,2025-04-01 10:57:22.631
578,1,1220,2025-04-01 10:57:33.801,2025-04-01 10:57:33.45
579,1,1221,2025-04-01 10:58:11.381,2025-04-01 10:58:11.025
580,13,1222,2025-04-01 10:58:21.567,2025-04-01 10:58:21.215
581,13,1223,2025-04-01 10:58:30.349,2025-04-01 10:58:29.997
582,13,1224,2025-04-01 10:59:10.854,2025-04-01 10:59:10.496
583,1,1225,2025-04-01 10:59:20.67,2025-04-01 10:59:20.326
584,13,1226,2025-04-01 10:59:31.633,2025-04-01 10:59:31.28
585,13,1227,2025-04-01 11:00:13.056,2025-04-01 11:00:12.697
586,1,1228,2025-04-01 11:00:24.186,2025-04-01 11:00:23.828
587,1,1229,2025-04-01 11:00:35.912,2025-04-01 11:00:35.56
588,1,1230,2025-04-01 11:01:10.744,2025-04-01 11:01:10.389
589,1,1231,2025-04-01 11:01:23.404,2025-04-01 11:01:23.053
590,1,1232,2025-04-01 11:01:33.59,2025-04-01 11:01:33.237
591,1,1233,2025-04-01 11:02:13.619,2025-04-01 11:02:13.264
592,1,1234,2025-04-01 11:02:26.239,2025-04-01 11:02:25.884
593,1,1235,2025-04-01 11:02:36.262,2025-04-01 11:02:35.908
594,15,1236,2025-04-01 11:03:12.553,2025-04-01 11:03:12.2
595,20,1237,2025-04-01 11:03:23.072,2025-04-01 11:03:22.717
596,8,1237,2025-04-01 11:03:23.072,2025-04-01 11:03:22.717
597,17,1238,2025-04-01 11:03:33.402,2025-04-01 11:03:33.05
598,20,1238,2025-04-01 11:03:33.402,2025-04-01 11:03:33.05
599,17,1239,2025-04-01 11:04:10.768,2025-04-01 11:04:10.418
600,20,1239,2025-04-01 11:04:10.768,2025-04-01 11:04:10.418
601,1,1241,2025-04-01 11:04:32.916,2025-04-01 11:04:32.567
602,1,1242,2025-04-01 11:05:11.661,2025-04-01 11:05:11.309
603,1,1243,2025-04-01 11:05:21.636,2025-04-01 11:05:21.286
604,0,1244,2025-04-01 11:05:34.055,2025-04-01 11:05:33.706
605,1,1245,2025-04-01 11:06:12.792,2025-04-01 11:06:12.443
606,1,1246,2025-04-01 11:06:23.061,2025-04-01 11:06:22.712
607,1,1247,2025-04-01 11:06:33.295,2025-04-01 11:06:32.944
608,1,1248,2025-04-01 11:07:10.376,2025-04-01 11:07:10.026
609,1,1249,2025-04-01 11:07:19.716,2025-04-01 11:07:19.366
610,1,1250,2025-04-01 11:07:32.304,2025-04-01 11:07:31.952
611,8,1251,2025-04-01 11:08:11.74,2025-04-01 11:08:11.388
612,20,1251,2025-04-01 11:08:11.74,2025-04-01 11:08:11.388
613,1,1252,2025-04-01 11:08:22.37,2025-04-01 11:08:22.02
614,5,1253,2025-04-01 11:08:34.068,2025-04-01 11:08:33.715
615,21,1253,2025-04-01 11:08:34.068,2025-04-01 11:08:33.715
616,1,1254,2025-04-01 11:09:13.871,2025-04-01 11:09:13.52
617,1,1255,2025-04-01 11:09:24.679,2025-04-01 11:09:24.335
618,1,1256,2025-04-01 11:09:34.574,2025-04-01 11:09:34.222
619,1,1257,2025-04-01 11:10:12.12,2025-04-01 11:10:11.764
620,1,1258,2025-04-01 11:10:23.3,2025-04-01 11:10:22.947
621,21,1259,2025-04-01 11:10:35.021,2025-04-01 11:10:34.668
622,21,1260,2025-04-01 11:11:11.003,2025-04-01 11:11:10.649
623,21,1261,2025-04-01 11:11:20.445,2025-04-01 11:11:20.094
624,1,1262,2025-04-01 11:11:32.768,2025-04-01 11:11:32.414
625,1,1263,2025-04-01 11:12:14.464,2025-04-01 11:12:14.111
626,21,1264,2025-04-01 11:12:25.68,2025-04-01 11:12:25.327
627,1,1265,2025-04-01 11:12:38.738,2025-04-01 11:12:38.382
628,10,1266,2025-04-01 11:13:11.894,2025-04-01 11:13:11.541
629,6,1266,2025-04-01 11:13:11.894,2025-04-01 11:13:11.541
630,10,1268,2025-04-01 11:13:31.55,2025-04-01 11:13:31.196
631,20,1306,2025-04-01 11:14:22.776,2025-04-01 11:14:22.43
632,8,1306,2025-04-01 11:14:22.776,2025-04-01 11:14:22.43
633,18,1307,2025-04-01 11:14:32.844,2025-04-01 11:14:32.489
634,10,1270,2025-04-01 11:15:10.992,2025-04-01 11:15:10.628
635,10,1271,2025-04-01 11:15:22.044,2025-04-01 11:15:21.684
636,6,1273,2025-04-01 11:16:15.173,2025-04-01 11:16:14.813
637,10,1273,2025-04-01 11:16:15.173,2025-04-01 11:16:14.813
638,12,1273,2025-04-01 11:16:15.173,2025-04-01 11:16:14.813
639,10,1274,2025-04-01 11:16:27.308,2025-04-01 11:16:26.951
640,10,1275,2025-04-01 11:16:37.97,2025-04-01 11:16:37.614
641,17,1275,2025-04-01 11:16:37.97,2025-04-01 11:16:37.614
642,10,1276,2025-04-01 11:17:11.459,2025-04-01 11:17:11.104
643,17,1276,2025-04-01 11:17:11.459,2025-04-01 11:17:11.104
644,6,1277,2025-04-01 11:17:22.042,2025-04-01 11:17:21.682
645,10,1277,2025-04-01 11:17:22.042,2025-04-01 11:17:21.682
646,12,1277,2025-04-01 11:17:22.042,2025-04-01 11:17:21.682
647,17,1277,2025-04-01 11:17:22.042,2025-04-01 11:17:21.682
648,18,1277,2025-04-01 11:17:22.042,2025-04-01 11:17:21.682
649,6,1278,2025-04-01 11:17:33.969,2025-04-01 11:17:33.613
