id,allergy_id,ingredient_id,created_at,updated_at
650,10,1278,2025-04-01 11:17:33.969,2025-04-01 11:17:33.613
651,17,1278,2025-04-01 11:17:33.969,2025-04-01 11:17:33.613
652,6,1279,2025-04-01 11:18:10.29,2025-04-01 11:18:09.934
653,10,1279,2025-04-01 11:18:10.29,2025-04-01 11:18:09.934
654,17,1279,2025-04-01 11:18:10.29,2025-04-01 11:18:09.934
655,10,1280,2025-04-01 11:18:20.365,2025-04-01 11:18:20.009
656,8,1280,2025-04-01 11:18:20.365,2025-04-01 11:18:20.009
657,10,1281,2025-04-01 11:18:30.308,2025-04-01 11:18:29.946
658,8,1281,2025-04-01 11:18:30.308,2025-04-01 11:18:29.946
659,10,1282,2025-04-01 11:19:11.32,2025-04-01 11:19:10.965
660,8,1282,2025-04-01 11:19:11.32,2025-04-01 11:19:10.965
661,1,1283,2025-04-01 11:19:20.839,2025-04-01 11:19:20.49
662,1,1285,2025-04-01 11:20:14.619,2025-04-01 11:20:14.265
663,1,1286,2025-04-01 11:20:23.432,2025-04-01 11:20:23.08
664,1,1287,2025-04-01 11:20:32.183,2025-04-01 11:20:31.826
665,1,1288,2025-04-01 11:21:10.866,2025-04-01 11:21:10.512
666,1,1289,2025-04-01 11:21:22.722,2025-04-01 11:21:22.369
667,1,1290,2025-04-01 11:21:31.521,2025-04-01 11:21:31.168
668,1,1291,2025-04-01 11:22:11.383,2025-04-01 11:22:11.02
669,1,1292,2025-04-01 11:22:23.068,2025-04-01 11:22:22.713
670,5,1293,2025-04-01 11:22:32.947,2025-04-01 11:22:32.594
671,1,1294,2025-04-01 11:23:12.011,2025-04-01 11:23:11.657
672,1,1295,2025-04-01 11:23:22.249,2025-04-01 11:23:21.894
673,1,1296,2025-04-01 11:23:32.746,2025-04-01 11:23:32.391
674,1,1297,2025-04-01 11:24:13.407,2025-04-01 11:24:13.054
675,1,1298,2025-04-01 11:24:24.695,2025-04-01 11:24:24.346
676,1,1299,2025-04-01 11:24:34.172,2025-04-01 11:24:33.828
677,0,1300,2025-04-01 11:25:10.656,2025-04-01 11:25:10.303
678,19,1301,2025-04-01 11:25:23.801,2025-04-01 11:25:23.452
679,8,1302,2025-04-01 11:25:35.097,2025-04-01 11:25:34.741
680,20,1302,2025-04-01 11:25:35.097,2025-04-01 11:25:34.741
681,20,1303,2025-04-01 11:26:10.709,2025-04-01 11:26:10.357
682,8,1303,2025-04-01 11:26:10.709,2025-04-01 11:26:10.357
683,8,1304,2025-04-01 11:26:19.465,2025-04-01 11:26:19.113
684,20,1304,2025-04-01 11:26:19.465,2025-04-01 11:26:19.113
685,8,1305,2025-04-01 11:26:30.697,2025-04-01 11:26:30.342
686,20,1305,2025-04-01 11:26:30.697,2025-04-01 11:26:30.342
687,18,1308,2025-04-01 11:27:12.29,2025-04-01 11:27:11.934
688,10,1309,2025-04-01 11:27:24.1,2025-04-01 11:27:23.748
689,10,1310,2025-04-01 11:27:34.181,2025-04-01 11:27:33.828
690,10,1311,2025-04-01 11:28:12.473,2025-04-01 11:28:12.121
691,10,1312,2025-04-01 11:28:24.013,2025-04-01 11:28:23.655
692,6,1313,2025-04-01 11:28:34.914,2025-04-01 11:28:34.562
693,8,1313,2025-04-01 11:28:34.914,2025-04-01 11:28:34.562
694,17,1313,2025-04-01 11:28:34.914,2025-04-01 11:28:34.562
695,18,1313,2025-04-01 11:28:34.914,2025-04-01 11:28:34.562
696,10,1314,2025-04-01 11:29:11.121,2025-04-01 11:29:10.766
697,17,1314,2025-04-01 11:29:11.121,2025-04-01 11:29:10.766
698,1,1315,2025-04-01 11:29:21.985,2025-04-01 11:29:21.64
699,1,1316,2025-04-01 11:29:34.066,2025-04-01 11:29:33.676
700,1,1317,2025-04-01 11:30:18.356,2025-04-01 11:30:18.004
701,1,1318,2025-04-01 11:30:30.043,2025-04-01 11:30:29.695
702,1,1319,2025-04-01 11:30:42.043,2025-04-01 11:30:41.688
703,1,1320,2025-04-01 11:31:09.914,2025-04-01 11:31:09.564
704,1,1321,2025-04-01 11:31:21.664,2025-04-01 11:31:21.314
705,1,1322,2025-04-01 11:31:33.029,2025-04-01 11:31:32.675
706,1,1323,2025-04-01 11:32:11.54,2025-04-01 11:32:11.188
707,17,1324,2025-04-01 11:32:22.283,2025-04-01 11:32:21.928
708,1,1325,2025-04-01 11:32:32.069,2025-04-01 11:32:31.718
709,1,1326,2025-04-01 11:33:12.544,2025-04-01 11:33:12.194
710,1,1327,2025-04-01 11:33:22.342,2025-04-01 11:33:21.99
711,1,1328,2025-04-01 11:33:32.154,2025-04-01 11:33:31.803
712,1,1329,2025-04-01 11:34:10.876,2025-04-01 11:34:10.525
713,1,1330,2025-04-01 11:34:22.443,2025-04-01 11:34:22.095
714,1,1331,2025-04-01 11:34:32.444,2025-04-01 11:34:32.091
715,1,1332,2025-04-01 11:35:11.314,2025-04-01 11:35:10.962
716,1,1333,2025-04-01 11:35:21.654,2025-04-01 11:35:21.305
717,1,1334,2025-04-01 11:35:31.512,2025-04-01 11:35:31.162
718,12,1335,2025-04-01 11:36:11.676,2025-04-01 11:36:11.326
719,12,1336,2025-04-01 11:36:23.308,2025-04-01 11:36:22.957
720,12,1337,2025-04-01 11:36:34.245,2025-04-01 11:36:33.893
721,12,1338,2025-04-01 11:37:10.069,2025-04-01 11:37:09.72
722,12,1339,2025-04-01 11:37:19.321,2025-04-01 11:37:18.97
723,8,1340,2025-04-01 11:37:31.602,2025-04-01 11:37:31.25
724,1,1341,2025-04-01 11:38:12.151,2025-04-01 11:38:11.8
725,1,1343,2025-04-01 11:38:31.155,2025-04-01 11:38:30.805
726,1,1344,2025-04-01 11:39:09.792,2025-04-01 11:39:09.442
727,0,1345,2025-04-01 11:39:21.479,2025-04-01 11:39:21.128
728,1,1346,2025-04-01 11:39:31.431,2025-04-01 11:39:31.082
729,1,1347,2025-04-01 11:40:10.806,2025-04-01 11:40:10.457
730,1,1348,2025-04-01 11:40:22.9,2025-04-01 11:40:22.552
731,1,1349,2025-04-01 11:40:32.397,2025-04-01 11:40:32.043
732,0,1350,2025-04-01 11:41:10.84,2025-04-01 11:41:10.487
733,1,1351,2025-04-01 11:41:23.824,2025-04-01 11:41:23.473
734,1,1352,2025-04-01 11:41:34.869,2025-04-01 11:41:34.515
735,1,1353,2025-04-01 11:42:09.041,2025-04-01 11:42:08.688
736,10,1354,2025-04-01 11:42:20.803,2025-04-01 11:42:20.448
737,1,1355,2025-04-01 11:42:31.996,2025-04-01 11:42:31.643
738,10,1356,2025-04-01 11:43:12.917,2025-04-01 11:43:12.562
739,10,1357,2025-04-01 11:43:24.906,2025-04-01 11:43:24.553
740,10,1358,2025-04-01 11:43:34.513,2025-04-01 11:43:34.156
741,1,1359,2025-04-01 11:44:12.734,2025-04-01 11:44:12.381
742,1,1360,2025-04-01 11:44:23.431,2025-04-01 11:44:23.069
743,1,1361,2025-04-01 11:44:34.22,2025-04-01 11:44:33.867
744,10,1362,2025-04-01 11:45:14.796,2025-04-01 11:45:14.443
745,17,1362,2025-04-01 11:45:14.796,2025-04-01 11:45:14.443
746,19,1362,2025-04-01 11:45:14.796,2025-04-01 11:45:14.443
747,0,1363,2025-04-01 11:45:23.254,2025-04-01 11:45:22.901
748,1,1364,2025-04-01 11:45:33.242,2025-04-01 11:45:32.887
749,0,1365,2025-04-01 11:46:12.168,2025-04-01 11:46:11.814
750,1,1366,2025-04-01 11:46:24.182,2025-04-01 11:46:23.831
751,1,1367,2025-04-01 12:47:12.776,2025-04-01 12:47:12.417
752,1,1368,2025-04-01 12:47:22.841,2025-04-01 12:47:22.485
753,1,1369,2025-04-01 12:47:34.839,2025-04-01 12:47:34.482
754,10,1370,2025-04-01 12:48:13.011,2025-04-01 12:48:12.654
755,20,1370,2025-04-01 12:48:13.011,2025-04-01 12:48:12.654
756,8,1370,2025-04-01 12:48:13.011,2025-04-01 12:48:12.654
757,1,1371,2025-04-01 12:48:23.325,2025-04-01 12:48:22.968
758,1,1372,2025-04-01 12:48:34.619,2025-04-01 12:48:34.264
759,1,1373,2025-04-01 12:49:12.1,2025-04-01 12:49:11.74
760,1,1374,2025-04-01 12:49:21.695,2025-04-01 12:49:21.34
761,1,1375,2025-04-01 12:49:34.13,2025-04-01 12:49:33.771
762,1,1376,2025-04-01 12:50:12.507,2025-04-01 12:50:12.152
763,1,1377,2025-04-01 12:50:23.739,2025-04-01 12:50:23.382
764,1,1378,2025-04-01 12:50:35.562,2025-04-01 12:50:35.207
765,1,1379,2025-04-01 12:51:12.984,2025-04-01 12:51:12.628
766,1,1380,2025-04-01 12:51:22.318,2025-04-01 12:51:21.963
767,1,1381,2025-04-01 12:51:34.745,2025-04-01 12:51:34.39
768,10,1382,2025-04-01 12:52:11.777,2025-04-01 12:52:10.998
769,1,1383,2025-04-01 12:52:22.396,2025-04-01 12:52:22.044
770,0,1384,2025-04-01 12:52:32.827,2025-04-01 12:52:32.475
771,1,1385,2025-04-01 12:53:11.42,2025-04-01 12:53:11.068
772,1,1386,2025-04-01 12:53:23.051,2025-04-01 12:53:22.7
773,1,1387,2025-04-01 12:53:34.357,2025-04-01 12:53:34.005
774,1,1389,2025-04-01 12:54:19.151,2025-04-01 12:54:18.798
775,1,1390,2025-04-01 12:54:32.049,2025-04-01 12:54:31.697
776,5,1391,2025-04-01 12:55:09.999,2025-04-01 12:55:09.646
777,21,1391,2025-04-01 12:55:09.999,2025-04-01 12:55:09.646
778,5,1392,2025-04-01 12:55:21.164,2025-04-01 12:55:20.812
779,21,1392,2025-04-01 12:55:21.164,2025-04-01 12:55:20.812
780,5,1393,2025-04-01 12:55:34.142,2025-04-01 12:55:33.791
781,21,1393,2025-04-01 12:55:34.142,2025-04-01 12:55:33.791
782,5,1394,2025-04-01 12:56:13.513,2025-04-01 12:56:13.16
783,21,1394,2025-04-01 12:56:13.513,2025-04-01 12:56:13.16
784,1,1395,2025-04-01 12:56:24.484,2025-04-01 12:56:24.13
785,10,1396,2025-04-01 12:56:36.163,2025-04-01 12:56:35.809
786,10,1397,2025-04-01 12:57:09.722,2025-04-01 12:57:09.369
787,10,1400,2025-04-01 12:58:11.383,2025-04-01 12:58:11.034
788,10,1401,2025-04-01 12:58:21.074,2025-04-01 12:58:20.725
789,10,1402,2025-04-01 12:58:30.705,2025-04-01 12:58:30.356
790,10,1403,2025-04-01 12:59:14.571,2025-04-01 12:59:14.223
791,10,1404,2025-04-01 12:59:23.986,2025-04-01 12:59:23.638
792,10,1406,2025-04-01 13:00:14.024,2025-04-01 13:00:13.675
793,10,1407,2025-04-01 13:00:25.4,2025-04-01 13:00:25.05
794,10,1408,2025-04-01 13:00:35.354,2025-04-01 13:00:35.001
795,10,1409,2025-04-01 13:01:12.781,2025-04-01 13:01:12.433
796,10,1410,2025-04-01 13:01:23.685,2025-04-01 13:01:23.337
797,10,1411,2025-04-01 13:01:32.822,2025-04-01 13:01:32.468
798,10,1412,2025-04-01 13:02:11.367,2025-04-01 13:02:11.018
799,6,1414,2025-04-01 13:02:32.433,2025-04-01 13:02:31.652
800,10,1414,2025-04-01 13:02:32.433,2025-04-01 13:02:31.652
801,10,1416,2025-04-01 13:03:22.067,2025-04-01 13:03:21.713
802,10,1417,2025-04-01 13:03:33.77,2025-04-01 13:03:33.419
803,10,1418,2025-04-01 13:04:10.046,2025-04-01 13:04:09.696
804,10,1419,2025-04-01 13:04:22.659,2025-04-01 13:04:22.305
805,10,1420,2025-04-01 13:04:34.186,2025-04-01 13:04:33.836
806,10,1422,2025-04-01 13:05:20.797,2025-04-01 13:05:20.446
807,10,1423,2025-04-01 13:05:29.63,2025-04-01 13:05:29.28
808,1,1424,2025-04-01 13:06:12.142,2025-04-01 13:06:11.792
809,1,1425,2025-04-01 13:06:23.955,2025-04-01 13:06:23.602
810,1,1426,2025-04-01 13:06:35.658,2025-04-01 13:06:35.307
811,1,1427,2025-04-01 13:07:11.938,2025-04-01 13:07:11.587
812,1,1428,2025-04-01 13:07:24.683,2025-04-01 13:07:24.332
813,1,1429,2025-04-01 13:07:36.042,2025-04-01 13:07:35.691
814,1,1430,2025-04-01 13:08:12.712,2025-04-01 13:08:12.355
815,1,1431,2025-04-01 13:08:24.836,2025-04-01 13:08:24.477
816,1,1432,2025-04-01 13:08:36.908,2025-04-01 13:08:36.553
817,1,1433,2025-04-01 13:09:11.723,2025-04-01 13:09:11.368
818,1,1435,2025-04-01 13:09:32.12,2025-04-01 13:09:31.765
819,1,1437,2025-04-01 13:10:21.29,2025-04-01 13:10:20.935
820,1,1438,2025-04-01 13:10:31.903,2025-04-01 13:10:31.547
821,1,1440,2025-04-01 13:11:23.054,2025-04-01 13:11:22.698
822,1,1441,2025-04-01 13:11:32.601,2025-04-01 13:11:32.245
823,1,1442,2025-04-01 13:12:13.392,2025-04-01 13:12:13.036
824,8,1443,2025-04-01 13:12:22.092,2025-04-01 13:12:21.737
825,20,1443,2025-04-01 13:12:22.092,2025-04-01 13:12:21.737
826,1,1444,2025-04-01 13:12:33.43,2025-04-01 13:12:33.074
827,1,1446,2025-04-01 13:13:21.839,2025-04-01 13:13:21.486
828,1,1447,2025-04-01 13:13:32.387,2025-04-01 13:13:32.029
829,1,1450,2025-04-01 13:14:33.657,2025-04-01 13:14:33.304
830,10,1452,2025-04-01 13:15:21.409,2025-04-01 13:15:21.052
831,17,1452,2025-04-01 13:15:21.409,2025-04-01 13:15:21.052
832,10,1453,2025-04-01 13:15:31.035,2025-04-01 13:15:30.682
833,10,1454,2025-04-01 13:16:12.174,2025-04-01 13:16:11.816
834,17,1454,2025-04-01 13:16:12.174,2025-04-01 13:16:11.816
835,10,1455,2025-04-01 13:16:23.991,2025-04-01 13:16:23.636
836,17,1455,2025-04-01 13:16:23.991,2025-04-01 13:16:23.636
837,10,1456,2025-04-01 13:16:36.773,2025-04-01 13:16:36.415
838,10,1457,2025-04-01 13:17:13.191,2025-04-01 13:17:12.837
839,17,1457,2025-04-01 13:17:13.191,2025-04-01 13:17:12.837
840,10,1458,2025-04-01 13:17:25.395,2025-04-01 13:17:25.04
841,19,1458,2025-04-01 13:17:25.395,2025-04-01 13:17:25.04
842,17,1458,2025-04-01 13:17:25.395,2025-04-01 13:17:25.04
843,10,1459,2025-04-01 13:17:38.269,2025-04-01 13:17:37.909
844,19,1459,2025-04-01 13:17:38.269,2025-04-01 13:17:37.909
845,17,1459,2025-04-01 13:17:38.269,2025-04-01 13:17:37.909
846,10,1460,2025-04-01 13:18:12.272,2025-04-01 13:18:11.909
847,17,1460,2025-04-01 13:18:12.272,2025-04-01 13:18:11.909
848,0,1461,2025-04-01 13:18:25.224,2025-04-01 13:18:24.868
849,1,1462,2025-04-01 13:18:35.607,2025-04-01 13:18:35.25
850,1,1463,2025-04-01 13:19:10.029,2025-04-01 13:19:09.673
851,19,1464,2025-04-01 13:19:22.42,2025-04-01 13:19:22.066
852,1,1465,2025-04-01 13:19:32.385,2025-04-01 13:19:32.031
853,1,1469,2025-04-01 13:21:11.201,2025-04-01 13:21:10.845
854,1,1471,2025-04-01 13:21:33.122,2025-04-01 13:21:32.766
855,1,1472,2025-04-01 13:22:11.394,2025-04-01 13:22:11.04
856,1,1473,2025-04-01 13:22:26.46,2025-04-01 13:22:26.105
857,1,1476,2025-04-01 13:23:22.223,2025-04-01 13:23:21.869
858,18,1477,2025-04-01 13:23:32.555,2025-04-01 13:23:32.207
859,18,1478,2025-04-01 13:24:10.213,2025-04-01 13:24:09.858
860,6,1479,2025-04-01 13:24:22.762,2025-04-01 13:24:22.407
861,20,1479,2025-04-01 13:24:22.762,2025-04-01 13:24:22.407
862,8,1479,2025-04-01 13:24:22.762,2025-04-01 13:24:22.407
863,1,1480,2025-04-01 13:24:34.515,2025-04-01 13:24:34.161
864,1,1482,2025-04-01 13:25:20.581,2025-04-01 13:25:20.223
865,20,1484,2025-04-01 13:26:13.516,2025-04-01 13:26:13.16
866,8,1484,2025-04-01 13:26:13.516,2025-04-01 13:26:13.16
867,1,1486,2025-04-01 13:26:32.874,2025-04-01 13:26:32.516
868,8,1487,2025-04-01 13:27:10.956,2025-04-01 13:27:10.602
869,20,1487,2025-04-01 13:27:10.956,2025-04-01 13:27:10.602
870,20,1488,2025-04-01 13:27:23.448,2025-04-01 13:27:23.093
871,8,1488,2025-04-01 13:27:23.448,2025-04-01 13:27:23.093
872,20,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
873,8,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
874,10,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
875,17,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
876,15,1490,2025-04-01 13:28:11.986,2025-04-01 13:28:11.635
877,19,1490,2025-04-01 13:28:11.986,2025-04-01 13:28:11.635
878,1,1491,2025-04-01 13:28:20.962,2025-04-01 13:28:20.608
879,17,1492,2025-04-01 13:28:33.44,2025-04-01 13:28:33.094
880,20,1492,2025-04-01 13:28:33.44,2025-04-01 13:28:33.094
881,8,1492,2025-04-01 13:28:33.44,2025-04-01 13:28:33.094
882,1,1496,2025-04-01 13:30:13.095,2025-04-01 13:30:12.745
883,1,1497,2025-04-01 13:30:23.699,2025-04-01 13:30:23.35
884,1,1498,2025-04-01 13:30:35.518,2025-04-01 13:30:35.17
885,11,1500,2025-04-01 13:31:21.422,2025-04-01 13:31:21.076
886,11,1501,2025-04-01 13:31:32.203,2025-04-01 13:31:31.855
887,18,1501,2025-04-01 13:31:32.203,2025-04-01 13:31:31.855
888,11,1502,2025-04-01 13:32:14.372,2025-04-01 13:32:14.024
889,18,1502,2025-04-01 13:32:14.372,2025-04-01 13:32:14.024
890,11,1503,2025-04-01 13:32:24.933,2025-04-01 13:32:24.585
891,6,1504,2025-04-01 13:32:36.965,2025-04-01 13:32:36.617
892,20,1504,2025-04-01 13:32:36.965,2025-04-01 13:32:36.617
893,8,1504,2025-04-01 13:32:36.965,2025-04-01 13:32:36.617
894,0,1505,2025-04-01 13:33:12.344,2025-04-01 13:33:11.99
895,1,1506,2025-04-01 13:33:24.58,2025-04-01 13:33:24.225
896,1,1509,2025-04-01 13:34:21.699,2025-04-01 13:34:21.345
897,1,1511,2025-04-01 13:35:12.566,2025-04-01 13:35:12.213
898,1,1512,2025-04-01 13:35:23.726,2025-04-01 13:35:23.37
899,1,1513,2025-04-01 13:35:34.694,2025-04-01 13:35:34.341
900,1,1514,2025-04-01 13:36:12.83,2025-04-01 13:36:12.476
901,15,1515,2025-04-01 13:36:24.952,2025-04-01 13:36:24.598
902,20,1518,2025-04-01 13:37:24.785,2025-04-01 13:37:24.432
903,8,1518,2025-04-01 13:37:24.785,2025-04-01 13:37:24.432
904,8,1519,2025-04-01 13:37:36.294,2025-04-01 13:37:35.941
905,20,1519,2025-04-01 13:37:36.294,2025-04-01 13:37:35.941
906,8,1520,2025-04-01 13:38:10.972,2025-04-01 13:38:10.612
907,20,1520,2025-04-01 13:38:10.972,2025-04-01 13:38:10.612
908,8,1521,2025-04-01 13:38:24.398,2025-04-01 13:38:24.049
909,20,1521,2025-04-01 13:38:24.398,2025-04-01 13:38:24.049
910,8,1524,2025-04-01 13:39:22.234,2025-04-01 13:39:21.881
911,20,1524,2025-04-01 13:39:22.234,2025-04-01 13:39:21.881
912,8,1525,2025-04-01 13:39:32.584,2025-04-01 13:39:32.23
913,20,1525,2025-04-01 13:39:32.584,2025-04-01 13:39:32.23
914,8,1526,2025-04-01 13:40:15.04,2025-04-01 13:40:14.685
915,20,1526,2025-04-01 13:40:15.04,2025-04-01 13:40:14.685
916,8,1527,2025-04-01 13:40:27.483,2025-04-01 13:40:27.126
917,20,1527,2025-04-01 13:40:27.483,2025-04-01 13:40:27.126
918,8,1528,2025-04-01 13:40:38.191,2025-04-01 13:40:37.838
919,20,1528,2025-04-01 13:40:38.191,2025-04-01 13:40:37.838
920,8,1529,2025-04-01 13:41:12.441,2025-04-01 13:41:12.087
921,20,1529,2025-04-01 13:41:12.441,2025-04-01 13:41:12.087
922,17,1530,2025-04-01 13:41:24.268,2025-04-01 13:41:23.907
923,19,1530,2025-04-01 13:41:24.268,2025-04-01 13:41:23.907
924,1,1531,2025-04-01 13:41:34.52,2025-04-01 13:41:34.167
925,1,1532,2025-04-01 13:42:11.992,2025-04-01 13:42:11.64
926,1,1533,2025-04-01 13:42:23.04,2025-04-01 13:42:22.685
927,1,1534,2025-04-01 13:42:34.048,2025-04-01 13:42:33.696
928,1,1535,2025-04-01 13:43:13.735,2025-04-01 13:43:13.387
929,1,1536,2025-04-01 13:43:26.51,2025-04-01 13:43:26.158
930,20,1537,2025-04-01 13:43:38.367,2025-04-01 13:43:38.014
931,8,1537,2025-04-01 13:43:38.367,2025-04-01 13:43:38.014
932,1,1538,2025-04-01 13:44:14.95,2025-04-01 13:44:14.596
933,1,1539,2025-04-01 13:44:26.868,2025-04-01 13:44:26.509
934,1,1540,2025-04-01 13:44:37.309,2025-04-01 13:44:36.953
935,1,1541,2025-04-01 13:45:11.562,2025-04-01 13:45:11.207
936,1,1542,2025-04-01 13:45:19.916,2025-04-01 13:45:19.561
937,1,1543,2025-04-01 13:45:31.868,2025-04-01 13:45:31.513
938,1,1545,2025-04-01 13:46:19.307,2025-04-01 13:46:18.942
939,1,1546,2025-04-01 13:46:28.006,2025-04-01 13:46:27.65
940,8,1547,2025-04-01 13:47:12.027,2025-04-01 13:47:11.67
941,20,1547,2025-04-01 13:47:12.027,2025-04-01 13:47:11.67
942,1,1548,2025-04-01 13:47:21.755,2025-04-01 13:47:21.398
943,15,1550,2025-04-01 13:48:14.292,2025-04-01 13:48:13.94
944,17,1551,2025-04-01 13:48:24.055,2025-04-01 13:48:23.699
945,20,1551,2025-04-01 13:48:24.055,2025-04-01 13:48:23.699
946,17,1552,2025-04-01 13:48:35.109,2025-04-01 13:48:34.758
947,20,1552,2025-04-01 13:48:35.109,2025-04-01 13:48:34.758
