id,whole,peeled,peeled_and_cored,diced,sliced,grated,updated_at,ingredients_id,custom,custom_name
43,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:16:10.539,687,0.000,Custom
44,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:16:20.763,688,0.000,Custom
45,1.000,0.850,0.750,0.950,0.950,0.900,2025-03-31 21:16:30.836,689,0.000,Custom
46,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:17:10.978,690,0.000,Custom
47,1.000,0.900,0.850,0.950,0.950,0.000,2025-03-31 21:17:19.288,691,0.000,Custom
48,1.000,0.900,0.850,0.950,0.950,0.000,2025-03-31 21:17:29.722,692,0.000,Custom
49,1.000,0.750,0.650,0.900,0.950,0.000,2025-03-31 21:18:11.267,693,0.000,Custom
50,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 21:18:22.267,694,0.000,Custom
51,1.000,0.900,0.000,0.950,0.950,0.900,2025-03-31 21:18:33.369,695,0.000,Custom
52,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:19:08.635,696,0.000,Custom
53,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:19:17.792,697,0.000,Custom
54,1.000,0.650,0.000,0.000,0.000,0.000,2025-03-31 21:19:27.865,698,0.000,Custom
55,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:20:10.484,699,0.000,Custom
56,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:20:20.439,700,0.000,Custom
57,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:20:32.912,701,0.000,Custom
58,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:21:10.264,702,0.000,Custom
59,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:21:22.429,703,0.000,Custom
60,1.000,0.000,0.000,0.900,0.950,0.000,2025-03-31 21:21:34.058,704,0.000,Custom
61,1.000,0.900,0.000,0.950,0.950,0.000,2025-03-31 21:22:08.836,705,0.000,Custom
62,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:22:20.903,706,0.000,Custom
63,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 21:22:31.813,707,0.000,Custom
64,1.000,0.000,0.000,1.000,1.000,0.000,2025-03-31 21:23:11.703,708,0.000,Custom
65,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:23:22.179,709,0.000,Custom
66,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:23:31.242,710,0.000,Custom
67,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:24:13.271,711,0.000,Custom
68,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:24:22.991,712,0.000,Custom
69,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:24:32.279,713,0.000,Custom
70,1.000,0.900,0.000,0.800,0.850,0.000,2025-03-31 21:25:21.991,715,0.000,Custom
71,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:25:30.32,716,0.000,Custom
72,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:26:12.805,717,0.000,Custom
73,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:26:22.595,718,0.000,Custom
74,1.000,0.900,0.850,0.800,0.900,0.700,2025-03-31 21:27:10.353,720,0.000,Custom
75,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:27:20.555,721,0.000,Custom
76,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:27:29.67,722,0.000,Custom
77,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:28:10.945,723,0.000,Custom
78,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:28:21.514,724,0.000,Custom
79,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:28:30.687,725,0.000,Custom
80,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 21:29:09.792,726,0.000,Custom
81,1.000,0.900,0.800,0.850,0.900,0.800,2025-03-31 21:29:29.352,728,0.000,Custom
82,1.000,0.900,0.000,0.850,0.900,0.000,2025-03-31 21:30:12.559,729,0.000,Custom
83,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:30:22.906,730,0.000,Custom
84,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:30:32.155,731,0.000,Custom
85,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:31:10.799,732,0.000,Custom
86,1.000,0.900,0.000,0.950,0.950,0.000,2025-03-31 21:31:21.138,733,0.000,Custom
87,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:31:32.047,734,0.000,Custom
88,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:32:10.007,735,0.000,Custom
89,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:32:20.763,736,0.000,Custom
90,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:32:29.27,737,0.000,Custom
91,1.000,0.900,0.000,0.000,0.000,0.000,2025-03-31 21:33:09.197,738,0.000,Custom
92,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:33:17.207,739,0.000,Custom
93,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:33:28.016,740,0.000,Custom
94,1.000,0.900,0.850,0.950,0.950,0.000,2025-03-31 21:34:09.58,741,0.000,Custom
95,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:34:19.026,742,0.000,Custom
96,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:34:29.454,743,0.000,Custom
97,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:35:09.597,744,0.000,Custom
98,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:35:18.771,745,0.000,Custom
99,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:35:28.254,746,0.000,Custom
100,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:36:10.051,747,0.000,Custom
101,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:36:19.356,748,0.000,Custom
102,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:36:31.764,749,0.000,Custom
103,1.000,0.700,0.600,0.800,0.850,0.900,2025-03-31 21:37:10.11,750,0.000,Custom
104,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:37:19.973,751,0.000,Custom
105,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:38:09.418,753,0.000,Custom
106,1.000,0.900,0.000,0.900,0.900,0.000,2025-03-31 21:38:20.823,754,0.000,Custom
107,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:38:30.77,755,0.000,Custom
108,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:39:10.998,756,0.000,Custom
109,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:39:31.803,758,0.000,Custom
110,1.000,0.900,0.850,0.950,0.950,0.900,2025-03-31 21:40:11.696,759,0.000,Custom
111,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:40:23.183,760,0.000,Custom
112,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:40:32.207,761,0.000,Custom
113,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:41:11.592,762,0.000,Custom
114,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:41:21.134,763,0.000,Custom
115,1.000,0.900,0.000,0.000,0.000,0.000,2025-03-31 21:42:11.256,765,0.000,Custom
116,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:42:19.987,766,0.000,Custom
117,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:42:30.808,767,0.000,Custom
118,1.000,0.900,0.850,0.800,0.850,0.750,2025-03-31 21:43:09.46,768,0.000,Custom
119,1.000,0.900,0.000,0.950,0.950,0.000,2025-03-31 21:43:18.775,769,0.000,Custom
120,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:43:28.345,770,0.000,Custom
121,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:44:10.873,771,0.000,Custom
122,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:44:19.937,772,0.000,Custom
123,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:44:30.341,773,0.000,Custom
124,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 21:45:10.909,774,0.000,Custom
125,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:45:20.331,775,0.000,Custom
126,1.000,0.700,0.000,0.600,0.600,0.500,2025-03-31 21:45:29.576,776,0.000,Custom
127,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:46:10.697,777,0.000,Custom
128,1.000,0.800,0.700,0.900,0.950,0.900,2025-03-31 21:46:19.058,778,0.000,Custom
129,1.000,0.850,0.000,0.000,0.000,0.000,2025-03-31 21:46:28.28,779,0.000,Custom
130,1.000,0.850,0.000,0.800,0.800,0.750,2025-03-31 21:47:12.501,780,0.000,Custom
131,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:47:22.347,781,0.000,Custom
132,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:47:33.248,782,0.000,Custom
133,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:48:20.93,784,0.000,Custom
134,1.000,0.750,0.000,0.000,0.000,0.000,2025-03-31 21:48:29,785,0.000,Custom
135,1.000,0.950,0.000,0.900,0.900,0.000,2025-03-31 21:49:11.112,786,0.000,Custom
136,1.000,0.000,0.000,0.900,0.000,0.900,2025-03-31 21:49:29.474,788,0.000,Custom
137,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:50:09.612,789,0.000,Custom
138,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:50:19.548,790,0.000,Custom
139,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:50:29.784,791,0.000,Custom
140,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:51:10.268,792,0.000,Custom
141,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:51:20.769,793,0.000,Custom
142,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:51:31.86,794,0.000,Custom
143,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:52:09.691,795,0.000,Custom
144,1.000,0.850,0.000,0.900,0.950,0.000,2025-03-31 21:52:19.042,796,0.000,Custom
145,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:52:29.041,797,0.000,Custom
146,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:53:09.871,798,0.000,Custom
147,1.000,0.850,0.000,0.800,0.800,0.000,2025-03-31 21:53:19.861,799,0.000,Custom
148,1.000,0.750,0.000,0.900,0.950,0.800,2025-03-31 21:54:10.751,801,0.000,Custom
149,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:54:21.301,802,0.000,Custom
150,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 21:54:30.234,803,0.000,Custom
151,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:55:10.604,804,0.000,Custom
152,1.000,0.700,0.000,0.900,0.950,0.000,2025-03-31 21:55:21.082,805,0.000,Custom
153,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:55:31.554,806,0.000,Custom
154,1.000,0.900,0.000,0.000,0.000,0.000,2025-03-31 21:56:18.507,808,0.000,Custom
155,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 21:56:30.096,809,0.000,Custom
156,1.000,0.900,0.000,0.000,0.000,0.000,2025-03-31 21:57:10.776,810,0.000,Custom
157,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:57:23.742,811,0.000,Custom
158,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:57:33.852,812,0.000,Custom
159,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:58:11.755,813,0.000,Custom
160,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:58:22.804,814,0.000,Custom
161,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:58:32.078,815,0.000,Custom
162,1.000,0.900,0.850,0.950,0.950,0.000,2025-03-31 21:59:11.301,816,0.000,Custom
163,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 21:59:19.458,817,0.000,Custom
164,1.000,0.900,0.000,0.800,0.900,0.000,2025-03-31 21:59:29.306,818,0.000,Custom
165,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:00:13.169,819,0.000,Custom
166,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:01:10.802,822,0.000,Custom
167,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:01:21.607,823,0.000,Custom
168,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:02:09.485,825,0.000,Custom
169,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:02:19.648,826,0.000,Custom
170,1.000,0.950,0.000,0.000,0.000,0.000,2025-03-31 22:02:28.94,827,0.000,Custom
171,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:03:09.445,828,0.000,Custom
172,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:03:18.807,829,0.000,Custom
173,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:04:10.675,831,0.000,Custom
174,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:04:20.485,832,0.000,Custom
175,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:04:30.466,833,0.000,Custom
176,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:05:21.836,835,0.000,Custom
177,1.000,0.950,0.000,0.900,0.900,0.000,2025-03-31 22:05:31.326,836,0.000,Custom
178,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:06:08.972,837,0.000,Custom
179,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:06:19.694,838,0.000,Custom
180,1.000,0.850,0.000,0.800,0.800,0.000,2025-03-31 22:06:28.741,839,0.000,Custom
181,1.000,0.750,0.000,0.000,0.000,0.000,2025-03-31 22:07:08.769,840,0.000,Custom
182,1.000,0.750,0.000,0.800,0.850,0.000,2025-03-31 22:07:18.366,841,0.000,Custom
183,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:07:30.308,842,0.000,Custom
184,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:08:12.126,843,0.000,Custom
185,1.000,0.850,0.750,0.900,0.950,0.000,2025-03-31 22:08:28.29,845,0.000,Custom
186,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:09:11.028,846,0.000,Custom
187,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:09:20.309,847,0.000,Custom
188,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:09:31.112,848,0.000,Custom
189,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:10:12.345,849,0.000,Custom
190,1.000,0.850,0.750,0.900,0.950,0.000,2025-03-31 22:10:32.921,851,0.000,Custom
191,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:11:08.14,852,0.000,Custom
192,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:11:18.642,853,0.000,Custom
193,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:11:27.526,854,0.000,Custom
194,1.000,0.900,0.800,0.950,0.950,0.000,2025-03-31 22:12:11.515,855,0.000,Custom
195,1.000,0.650,0.550,0.500,0.500,0.000,2025-03-31 22:12:20.842,856,0.000,Custom
196,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:12:32.268,857,0.000,Custom
197,1.000,0.500,0.400,0.000,0.000,0.000,2025-03-31 22:13:10.444,858,0.000,Custom
198,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:13:19.388,859,0.000,Custom
199,1.000,0.800,0.000,0.900,0.950,0.900,2025-03-31 22:14:09.976,861,0.000,Custom
200,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:14:20.471,862,0.000,Custom
201,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:14:28.967,863,0.000,Custom
202,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:15:10.117,864,0.000,Custom
203,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:15:20.044,865,0.000,Custom
204,1.000,0.800,0.700,0.900,0.950,0.900,2025-03-31 22:15:29.929,866,0.000,Custom
205,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:16:18.934,868,0.000,Custom
206,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:16:27.519,869,0.000,Custom
207,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:17:10.949,870,0.000,Custom
208,1.000,0.900,0.800,0.950,0.950,0.000,2025-03-31 22:17:19.066,871,0.000,Custom
209,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:17:30.088,872,0.000,Custom
210,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:18:10.707,873,0.000,Custom
211,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 22:18:20.661,874,0.000,Custom
212,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:18:30.43,875,0.000,Custom
213,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:19:10.167,876,0.000,Custom
214,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:19:20.635,877,0.000,Custom
215,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:19:31.3,878,0.000,Custom
216,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:20:10.774,879,0.000,Custom
217,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:20:21.176,880,0.000,Custom
218,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:21:09.536,882,0.000,Custom
219,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:21:18.798,883,0.000,Custom
220,1.000,0.000,0.000,0.900,0.950,0.000,2025-03-31 22:21:30.074,884,0.000,Custom
221,1.000,0.950,0.000,0.900,0.900,0.000,2025-03-31 22:22:10.41,885,0.000,Custom
222,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:22:20.963,886,0.000,Custom
223,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:22:31.431,887,0.000,Custom
224,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 22:23:11.036,888,0.000,Custom
225,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:23:22.525,889,0.000,Custom
226,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:24:12.025,891,0.000,Custom
227,1.000,0.950,0.000,0.900,0.900,0.000,2025-03-31 22:24:21.376,892,0.000,Custom
228,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:25:16.569,895,0.000,Custom
229,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:25:25.923,896,0.000,Custom
230,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:26:10.639,897,0.000,Custom
231,1.000,0.650,0.000,0.000,0.000,0.000,2025-03-31 22:26:19.937,898,0.000,Custom
232,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 22:26:32.078,899,0.000,Custom
233,1.000,0.850,0.000,0.900,0.950,0.000,2025-03-31 22:27:12.951,900,0.000,Custom
234,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 22:27:23.059,901,0.000,Custom
235,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:27:32.829,902,0.000,Custom
236,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:28:11.586,903,0.000,Custom
237,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:28:27.412,905,0.000,Custom
238,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:29:11.367,906,0.000,Custom
239,1.000,0.900,0.800,0.950,0.950,0.900,2025-03-31 22:29:22.189,907,0.000,Custom
240,1.000,0.850,0.750,0.900,0.950,0.900,2025-03-31 22:29:32.349,908,0.000,Custom
241,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:30:11.727,909,0.000,Custom
242,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:30:21.589,910,0.000,Custom
243,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:30:31.879,911,0.000,Custom
244,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:31:10.47,912,0.000,Custom
245,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:31:18.779,913,0.000,Custom
246,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:31:30.463,914,0.000,Custom
247,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:32:12.623,915,0.000,Custom
248,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:32:21.708,916,0.000,Custom
249,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:32:32.466,917,0.000,Custom
