id,whole,peeled,peeled_and_cored,diced,sliced,grated,updated_at,ingredients_id,custom,custom_name
250,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:33:08.401,918,0.000,Custom
251,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:33:17.551,919,0.000,Custom
252,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:34:11.666,921,0.000,Custom
253,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:34:23.669,922,0.000,Custom
254,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:35:18.374,925,0.000,Custom
255,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:35:28.851,926,0.000,Custom
256,1.000,0.900,0.000,0.950,0.950,0.950,2025-03-31 22:36:11.828,927,0.000,Custom
257,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:36:22.505,928,0.000,Custom
258,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:36:32.514,929,0.000,Custom
259,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:37:12.781,930,0.000,Custom
260,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:37:22.425,931,0.000,Custom
261,1.000,0.950,0.000,0.000,0.000,0.000,2025-03-31 22:37:32.253,932,0.000,Custom
262,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:38:10.973,933,0.000,Custom
263,1.000,0.950,0.000,0.000,0.000,0.000,2025-03-31 22:38:21.643,934,0.000,Custom
264,1.000,0.900,0.000,0.000,0.000,0.000,2025-03-31 22:38:30.619,935,0.000,Custom
265,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:39:12.814,936,0.000,Custom
266,1.000,0.850,0.750,0.900,0.950,0.900,2025-03-31 22:39:23.923,937,0.000,Custom
267,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:39:35.033,938,0.000,Custom
268,1.000,0.850,0.750,0.900,0.950,0.000,2025-03-31 22:40:13.444,939,0.000,Custom
269,1.000,0.850,0.750,0.900,0.950,0.900,2025-03-31 22:40:23.054,940,0.000,Custom
270,1.000,0.900,0.850,0.950,0.950,0.000,2025-03-31 22:40:32.623,941,0.000,Custom
271,1.000,0.900,0.850,0.950,0.950,0.000,2025-03-31 22:41:11.78,942,0.000,Custom
272,1.000,0.850,0.000,0.900,0.950,0.000,2025-03-31 22:41:21.093,943,0.000,Custom
273,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:41:33.283,944,0.000,Custom
274,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:42:29.137,947,0.000,Custom
275,1.000,0.000,0.000,0.900,0.950,0.000,2025-03-31 22:43:11.784,948,0.000,Custom
276,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:43:19.881,949,0.000,Custom
277,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:43:31.011,950,0.000,Custom
278,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:44:19.063,952,0.000,Custom
279,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:44:28.679,953,0.000,Custom
280,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:45:11.161,954,0.000,Custom
281,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:45:22.459,955,0.000,Custom
282,1.000,0.950,0.000,0.900,0.900,0.000,2025-03-31 22:45:32.804,956,0.000,Custom
283,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:46:10.348,957,0.000,Custom
284,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:46:20.405,958,0.000,Custom
285,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:46:30.586,959,0.000,Custom
286,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:47:11.57,960,0.000,Custom
287,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:47:19.713,961,0.000,Custom
288,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:47:29.762,962,0.000,Custom
289,0.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:48:08.867,963,0.000,Custom
290,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:48:20.2,964,0.000,Custom
291,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:48:31.354,965,0.000,Custom
292,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:49:12.888,966,0.000,Custom
293,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:49:23.535,967,0.000,Custom
294,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:49:32.057,968,0.000,Custom
295,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:50:11.152,969,0.000,Custom
296,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:50:21.771,970,0.000,Custom
297,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:50:32.095,971,0.000,Custom
298,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:51:11.336,972,0.000,Custom
299,1.000,0.000,0.000,0.900,0.900,0.000,2025-03-31 22:51:29.949,974,0.000,Custom
300,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:52:12.162,975,0.000,Custom
301,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:52:21.223,976,0.000,Custom
302,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:52:30.191,977,0.000,Custom
303,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:53:09.803,978,0.000,Custom
304,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:53:19.961,979,0.000,Custom
305,1.000,0.850,0.750,0.700,0.700,0.000,2025-03-31 22:53:29.526,980,0.000,Custom
306,1.000,0.950,0.850,0.800,0.900,0.850,2025-03-31 22:54:09.822,981,0.000,Custom
307,1.000,0.950,0.850,0.900,0.920,0.880,2025-03-31 22:54:21.487,982,0.000,Custom
308,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:54:31.256,983,0.000,Custom
309,1.000,1.000,1.000,1.000,1.000,1.000,2025-03-31 22:55:12.449,984,0.000,Custom
310,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:55:21.411,985,0.000,Custom
311,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:55:30.868,986,0.000,Custom
312,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:56:10.713,987,0.000,Custom
313,1.000,0.850,0.000,0.000,0.000,0.000,2025-03-31 22:56:19.611,988,0.000,Custom
314,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 22:56:32.56,989,0.000,Custom
315,1.000,0.850,0.000,0.900,0.950,0.900,2025-03-31 22:57:09.166,990,0.000,Custom
316,1.000,0.000,0.000,0.000,0.000,0.000,2025-03-31 22:57:19.913,991,0.000,Custom
317,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:51:39.749,992,0.000,Custom
318,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 09:52:13.2,993,0.000,Custom
319,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:52:24.909,994,0.000,Custom
320,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 09:52:39.115,995,0.000,Custom
321,1.000,0.000,0.000,0.000,0.000,1.000,2025-04-01 09:42:15.878,1005,0.000,Custom
322,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:42:27.494,1006,0.000,Custom
323,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:42:40.326,1007,0.000,Custom
324,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:43:13.839,1008,0.000,Custom
325,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:43:25.975,1009,0.000,Custom
326,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:43:35.243,1010,0.000,Custom
327,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:44:10.389,1011,0.000,Custom
328,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:44:21.161,1012,0.000,Custom
329,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:44:32.313,1013,0.000,Custom
330,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:45:12.253,1014,0.000,Custom
331,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:45:24.466,1015,0.000,Custom
332,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:45:35.693,1016,0.000,Custom
333,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:46:13.263,1017,0.000,Custom
334,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 09:46:23.731,1018,0.000,Custom
335,1.000,0.900,0.800,0.900,0.950,0.000,2025-04-01 09:46:33.973,1019,0.000,Custom
336,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:47:12.945,1020,0.000,Custom
337,1.000,0.900,0.000,0.950,0.950,0.000,2025-04-01 09:47:23.652,1021,0.000,Custom
338,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:47:35.505,1022,0.000,Custom
339,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:48:16.121,1023,0.000,Custom
340,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:48:39.467,1025,0.000,Custom
341,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:49:14.105,1026,0.000,Custom
342,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:49:27.643,1027,0.000,Custom
343,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:50:17.168,1029,0.000,Custom
344,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:50:31.06,1030,0.000,Custom
345,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:51:12.962,1032,0.000,Custom
346,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:51:25.82,1033,0.000,Custom
351,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:53:12.295,996,0.000,Custom
352,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:53:23.121,997,0.000,Custom
353,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:53:36.417,998,0.000,Custom
354,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:54:12.836,999,0.000,Custom
355,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:54:24.197,1000,0.000,Custom
356,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:54:40.235,1001,0.000,Custom
357,1.000,0.000,0.000,0.000,0.000,1.000,2025-04-01 09:55:11.074,1002,0.000,Custom
358,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:55:24.19,1003,0.000,Custom
359,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:55:34.201,1034,0.000,Custom
360,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:56:22.696,1036,0.000,Custom
361,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:56:34.743,1037,0.000,Custom
362,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:57:11.418,1038,0.000,Custom
363,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:57:22.487,1039,0.000,Custom
364,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:57:31.996,1040,0.000,Custom
365,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:58:08.981,1041,0.000,Custom
366,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:58:21.029,1042,0.000,Custom
367,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:58:33.303,1043,0.000,Custom
368,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 09:59:13.011,1044,0.000,Custom
369,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:59:25.381,1045,0.000,Custom
370,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 09:59:35.571,1046,0.000,Custom
371,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:00:15.176,1047,0.000,Custom
372,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:00:25.677,1048,0.000,Custom
373,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:00:35.971,1049,0.000,Custom
374,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:01:13.222,1050,0.000,Custom
375,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:01:24.14,1051,0.000,Custom
376,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:01:36.922,1052,0.000,Custom
377,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 10:02:13.026,1053,0.000,Custom
378,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:02:24.802,1054,0.000,Custom
379,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:02:36.872,1055,0.000,Custom
380,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:03:12.943,1056,0.000,Custom
381,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:03:22.994,1057,0.000,Custom
382,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:03:34.097,1058,0.000,Custom
383,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:04:12.034,1059,0.000,Custom
384,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:04:24.071,1060,0.000,Custom
385,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:04:36.465,1061,0.000,Custom
386,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:05:16.291,1062,0.000,Custom
387,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:05:26.582,1063,0.000,Custom
388,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:05:38.198,1064,0.000,Custom
389,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:06:11.797,1065,0.000,Custom
390,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:06:24.841,1066,0.000,Custom
391,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:06:37.563,1067,0.000,Custom
392,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:07:14.694,1068,0.000,Custom
393,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:07:25.44,1069,0.000,Custom
394,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:07:35.181,1070,0.000,Custom
395,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:08:12.843,1071,0.000,Custom
396,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:08:24.855,1072,0.000,Custom
397,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:08:36.098,1073,0.000,Custom
398,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:09:12.715,1074,0.000,Custom
399,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:09:25.143,1075,0.000,Custom
400,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:09:36.981,1076,0.000,Custom
401,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:10:12.811,1077,0.000,Custom
402,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:10:24.879,1078,0.000,Custom
403,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:10:37.077,1079,0.000,Custom
404,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:11:12.272,1080,0.000,Custom
405,1.000,0.750,0.000,0.000,0.000,0.000,2025-04-01 10:11:23.375,1081,0.000,Custom
406,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 10:11:34.315,1082,0.000,Custom
407,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:12:11.305,1083,0.000,Custom
408,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:12:23.063,1084,0.000,Custom
409,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:13:13.125,1086,0.000,Custom
410,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:13:24.042,1087,0.000,Custom
411,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:13:33.782,1088,0.000,Custom
412,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:14:10.59,1089,0.000,Custom
413,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:14:20.875,1090,0.000,Custom
414,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:14:31.957,1091,0.000,Custom
415,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:15:14.675,1092,0.000,Custom
416,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:15:25.534,1093,0.000,Custom
417,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:15:37.727,1094,0.000,Custom
418,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:16:13.097,1095,0.000,Custom
419,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:16:27.278,1096,0.000,Custom
420,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:16:41.361,1097,0.000,Custom
421,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:17:10.647,1098,0.000,Custom
422,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:17:23.407,1099,0.000,Custom
423,1.000,0.700,0.000,0.600,0.650,0.600,2025-04-01 10:17:36.185,1100,0.000,Custom
424,1.000,0.850,0.000,0.800,0.800,0.750,2025-04-01 10:18:12.537,1101,0.000,Custom
425,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:18:24.027,1102,0.000,Custom
426,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:18:34.302,1103,0.000,Custom
427,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:19:17.186,1104,0.000,Custom
428,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:19:32.116,1105,0.000,Custom
429,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:19:44.071,1106,0.000,Custom
430,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:20:15.119,1107,0.000,Custom
431,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 10:20:27.857,1108,0.000,Custom
432,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:20:39.434,1109,0.000,Custom
433,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:21:10.776,1110,0.000,Custom
434,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:21:22.427,1111,0.000,Custom
435,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:21:34.543,1112,0.000,Custom
436,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:22:13.785,1113,0.000,Custom
437,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:22:26.747,1114,0.000,Custom
438,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:22:39.277,1115,0.000,Custom
439,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:23:12.817,1116,0.000,Custom
440,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:23:26.665,1117,0.000,Custom
441,1.000,0.000,0.000,1.000,0.000,0.000,2025-04-01 10:23:38.706,1118,0.000,Custom
442,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:24:14.2,1119,0.000,Custom
443,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:24:24.635,1120,0.000,Custom
444,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:24:37.786,1121,0.000,Custom
445,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:25:12.563,1122,0.000,Custom
446,1.000,0.000,0.000,0.000,0.000,1.000,2025-04-01 10:25:23.073,1123,0.000,Custom
447,1.000,0.800,0.000,0.700,0.700,0.600,2025-04-01 10:25:35.647,1124,0.000,Custom
448,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:26:23.262,1126,0.000,Custom
449,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:27:16.73,1129,0.000,Custom
450,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:28:13.484,1131,0.000,Custom
451,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 10:28:21.887,1132,0.000,Custom
452,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:28:32.891,1133,0.000,Custom
453,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:29:12.518,1134,0.000,Custom
454,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:29:25.412,1135,0.000,Custom
455,1.000,0.700,0.600,0.850,0.900,0.000,2025-04-01 10:29:38.155,1136,0.000,Custom
456,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:30:10.814,1137,0.000,Custom
457,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:30:21.018,1138,0.000,Custom
458,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:30:34.312,1139,0.000,Custom
459,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:31:14.828,1140,0.000,Custom
