id,whole,peeled,peeled_and_cored,diced,sliced,grated,updated_at,ingredients_id,custom,custom_name
460,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:31:26.034,1141,0.000,Custom
461,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:31:40.619,1142,0.000,Custom
462,1.000,0.000,0.000,1.000,1.000,0.000,2025-04-01 10:32:14.946,1143,0.000,Custom
463,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:32:43.87,1145,0.000,Custom
464,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:33:13.148,1146,0.000,Custom
465,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:33:24.887,1147,0.000,Custom
466,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:33:36.885,1148,0.000,Custom
467,1.000,0.950,0.900,0.850,0.900,0.000,2025-04-01 10:34:13.631,1149,0.000,Custom
468,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:34:25.894,1150,0.000,Custom
469,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:34:36.227,1151,0.000,Custom
470,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:35:11.421,1152,0.000,Custom
471,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:35:21.895,1153,0.000,Custom
472,1.000,0.000,0.000,1.000,1.000,0.000,2025-04-01 10:35:33.743,1154,0.000,Custom
473,1.000,0.950,0.000,0.900,0.900,0.000,2025-04-01 10:36:13.72,1155,0.000,Custom
474,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:36:24.867,1156,0.000,Custom
475,1.000,0.950,0.000,0.900,0.900,0.000,2025-04-01 10:36:36.773,1157,0.000,Custom
476,1.000,0.950,0.000,0.900,0.900,0.000,2025-04-01 10:37:11.92,1158,0.000,Custom
477,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:37:24.383,1159,0.000,Custom
478,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 10:37:35.806,1160,0.000,Custom
479,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:38:12.304,1161,0.000,Custom
480,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:38:24.297,1162,0.000,Custom
481,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:38:33.964,1163,0.000,Custom
482,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:39:11.745,1164,0.000,Custom
483,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:39:21.838,1165,0.000,Custom
484,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:39:33.863,1166,0.000,Custom
485,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:40:14.585,1167,0.000,Custom
486,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:40:26.052,1168,0.000,Custom
487,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:40:36.459,1169,0.000,Custom
488,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:41:12.164,1170,0.000,Custom
489,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:41:22.733,1171,0.000,Custom
490,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 10:41:32.551,1172,0.000,Custom
491,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:42:11.496,1173,0.000,Custom
492,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:42:21.706,1174,0.000,Custom
493,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:42:32.982,1175,0.000,Custom
494,1.000,0.850,0.000,0.750,0.800,0.000,2025-04-01 10:43:12.575,1176,0.000,Custom
495,1.000,0.850,0.000,0.750,0.800,0.000,2025-04-01 10:43:26.198,1177,0.000,Custom
496,1.000,0.900,0.000,0.850,0.900,0.000,2025-04-01 10:43:37.701,1178,0.000,Custom
497,1.000,0.850,0.000,0.750,0.800,0.000,2025-04-01 10:44:11.302,1179,0.000,Custom
498,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:44:21.501,1180,0.000,Custom
499,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:44:33.682,1181,0.000,Custom
500,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:45:13.224,1182,0.000,Custom
501,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:45:22.441,1183,0.000,Custom
502,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 10:45:34.513,1184,0.000,Custom
503,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:46:12.201,1185,0.000,Custom
504,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:46:24.16,1186,0.000,Custom
505,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 10:46:35.967,1187,0.000,Custom
506,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:47:09.871,1188,0.000,Custom
507,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:47:21.839,1189,0.000,Custom
508,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:47:32.52,1190,0.000,Custom
509,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:48:10.429,1191,0.000,Custom
510,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:48:22.971,1192,0.000,Custom
511,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:48:35.115,1193,0.000,Custom
512,1.000,0.850,0.750,0.900,0.950,0.000,2025-04-01 10:49:10.825,1194,0.000,Custom
513,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:49:21.884,1195,0.000,Custom
514,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 10:49:33.521,1196,0.000,Custom
515,1.000,0.850,0.750,0.900,0.950,0.000,2025-04-01 10:50:13.736,1197,0.000,Custom
516,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:50:25.466,1198,0.000,Custom
517,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:50:36.059,1199,0.000,Custom
518,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:51:10.376,1200,0.000,Custom
519,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:51:21.984,1201,0.000,Custom
520,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:52:09.833,1203,0.000,Custom
521,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:52:21.829,1204,0.000,Custom
522,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 10:52:33.432,1205,0.000,Custom
523,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 10:53:12.104,1206,0.000,Custom
524,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 10:53:21.589,1207,0.000,Custom
525,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 10:53:33.183,1208,0.000,Custom
526,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:54:12.726,1209,0.000,Custom
527,1.000,0.900,0.850,0.950,0.950,0.000,2025-04-01 10:54:24.005,1210,0.000,Custom
528,1.000,0.650,0.550,0.500,0.500,0.000,2025-04-01 10:54:33.73,1211,0.000,Custom
529,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 10:55:11.607,1212,0.000,Custom
530,1.000,0.800,0.000,0.900,0.950,0.900,2025-04-01 10:55:20.315,1213,0.000,Custom
531,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:55:30.382,1214,0.000,Custom
532,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:56:14.79,1215,0.000,Custom
533,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:56:25.598,1216,0.000,Custom
534,1.000,0.750,0.650,0.800,0.850,0.900,2025-04-01 10:56:34.488,1217,0.000,Custom
535,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 10:57:11.02,1218,0.000,Custom
536,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:57:22.985,1219,0.000,Custom
537,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:57:33.802,1220,0.000,Custom
538,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:58:11.381,1221,0.000,Custom
539,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:58:21.567,1222,0.000,Custom
540,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:58:30.349,1223,0.000,Custom
541,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:59:10.854,1224,0.000,Custom
542,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:59:20.67,1225,0.000,Custom
543,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 10:59:31.632,1226,0.000,Custom
544,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:00:13.056,1227,0.000,Custom
545,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:00:24.187,1228,0.000,Custom
546,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:00:35.912,1229,0.000,Custom
547,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:01:10.744,1230,0.000,Custom
548,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:01:23.404,1231,0.000,Custom
549,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 11:01:33.59,1232,0.000,Custom
550,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 11:02:13.619,1233,0.000,Custom
551,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 11:02:26.24,1234,0.000,Custom
552,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 11:02:36.262,1235,0.000,Custom
553,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:03:12.552,1236,0.000,Custom
554,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:03:23.072,1237,0.000,Custom
555,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:03:33.401,1238,0.000,Custom
556,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:04:10.769,1239,0.000,Custom
557,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:04:32.916,1241,0.000,Custom
558,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:05:11.661,1242,0.000,Custom
559,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:05:21.636,1243,0.000,Custom
560,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:05:34.056,1244,0.000,Custom
561,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:06:12.792,1245,0.000,Custom
562,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:06:23.061,1246,0.000,Custom
563,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:06:33.295,1247,0.000,Custom
564,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 11:07:10.376,1248,0.000,Custom
565,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:07:19.716,1249,0.000,Custom
566,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 11:07:32.305,1250,0.000,Custom
567,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:08:11.74,1251,0.000,Custom
568,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:08:22.369,1252,0.000,Custom
569,1.000,0.900,0.000,0.950,0.950,0.000,2025-04-01 11:08:34.068,1253,0.000,Custom
570,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:09:13.871,1254,0.000,Custom
571,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:09:24.679,1255,0.000,Custom
572,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:09:34.575,1256,0.000,Custom
573,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:10:12.12,1257,0.000,Custom
574,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:10:23.3,1258,0.000,Custom
575,1.000,0.900,0.850,0.950,0.950,0.900,2025-04-01 11:10:35.021,1259,0.000,Custom
576,1.000,0.900,0.850,0.950,0.950,0.900,2025-04-01 11:11:11.003,1260,0.000,Custom
577,1.000,0.900,0.850,0.950,0.950,0.900,2025-04-01 11:11:20.445,1261,0.000,Custom
578,1.000,0.900,0.800,0.950,0.950,0.000,2025-04-01 11:11:32.768,1262,0.000,Custom
579,1.000,0.950,0.900,0.900,0.950,0.000,2025-04-01 11:12:14.464,1263,0.000,Custom
580,1.000,0.900,0.850,0.950,0.950,0.900,2025-04-01 11:12:25.68,1264,0.000,Custom
581,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:12:38.738,1265,0.000,Custom
582,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:13:11.894,1266,0.000,Custom
583,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:13:31.55,1268,0.000,Custom
584,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:14:22.776,1306,0.000,Custom
585,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:14:32.844,1307,0.000,Custom
586,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:15:10.992,1270,0.000,Custom
587,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:15:22.044,1271,0.000,Custom
588,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:16:15.173,1273,0.000,Custom
589,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:16:27.309,1274,0.000,Custom
590,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:16:37.97,1275,0.000,Custom
591,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:17:11.459,1276,0.000,Custom
592,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:17:22.042,1277,0.000,Custom
593,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:17:33.969,1278,0.000,Custom
594,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:18:10.29,1279,0.000,Custom
595,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:18:20.365,1280,0.000,Custom
596,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:18:30.308,1281,0.000,Custom
597,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:19:11.32,1282,0.000,Custom
598,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:19:20.839,1283,0.000,Custom
599,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:20:14.62,1285,0.000,Custom
600,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:20:23.433,1286,0.000,Custom
601,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:20:32.183,1287,0.000,Custom
602,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:21:10.865,1288,0.000,Custom
603,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:21:22.722,1289,0.000,Custom
604,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:21:31.521,1290,0.000,Custom
605,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:22:11.383,1291,0.000,Custom
606,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:22:23.068,1292,0.000,Custom
607,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:22:32.947,1293,0.000,Custom
608,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:23:12.012,1294,0.000,Custom
609,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:23:22.249,1295,0.000,Custom
610,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:23:32.746,1296,0.000,Custom
611,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:24:13.407,1297,0.000,Custom
612,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:24:24.695,1298,0.000,Custom
613,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:24:34.172,1299,0.000,Custom
614,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:25:10.656,1300,0.000,Custom
615,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:25:23.8,1301,0.000,Custom
616,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:25:35.097,1302,0.000,Custom
617,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:26:10.709,1303,0.000,Custom
618,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:26:19.465,1304,0.000,Custom
619,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:26:30.697,1305,0.000,Custom
620,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:27:12.291,1308,0.000,Custom
621,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:27:24.1,1309,0.000,Custom
622,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:27:34.181,1310,0.000,Custom
623,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:28:12.473,1311,0.000,Custom
624,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:28:24.013,1312,0.000,Custom
625,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:28:34.914,1313,0.000,Custom
626,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:29:11.121,1314,0.000,Custom
627,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:29:21.985,1315,0.000,Custom
628,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:29:34.067,1316,0.000,Custom
629,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:30:18.356,1317,0.000,Custom
630,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:30:30.044,1318,0.000,Custom
631,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:30:42.043,1319,0.000,Custom
632,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:31:09.915,1320,0.000,Custom
633,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:31:21.665,1321,0.000,Custom
634,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:31:33.029,1322,0.000,Custom
635,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:32:11.54,1323,0.000,Custom
636,1.000,0.950,0.000,0.900,0.900,0.000,2025-04-01 11:32:22.283,1324,0.000,Custom
637,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:32:32.069,1325,0.000,Custom
638,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:33:12.544,1326,0.000,Custom
639,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:33:22.342,1327,0.000,Custom
640,1.000,0.000,0.000,0.950,0.950,0.000,2025-04-01 11:33:32.154,1328,0.000,Custom
641,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:34:10.876,1329,0.000,Custom
642,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:34:22.443,1330,0.000,Custom
643,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:34:32.444,1331,0.000,Custom
644,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:35:11.314,1332,0.000,Custom
645,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:35:21.654,1333,0.000,Custom
646,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:35:31.512,1334,0.000,Custom
647,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:36:11.677,1335,0.000,Custom
648,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:36:23.308,1336,0.000,Custom
649,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:36:34.245,1337,0.000,Custom
650,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:37:10.069,1338,0.000,Custom
651,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:37:19.32,1339,0.000,Custom
652,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:37:31.602,1340,0.000,Custom
653,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:38:12.152,1341,0.000,Custom
654,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:38:31.155,1343,0.000,Custom
655,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:39:09.793,1344,0.000,Custom
656,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:39:21.479,1345,0.000,Custom
657,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:39:31.431,1346,0.000,Custom
658,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:40:10.807,1347,0.000,Custom
659,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:40:22.9,1348,0.000,Custom
660,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:40:32.397,1349,0.000,Custom
661,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:41:10.84,1350,0.000,Custom
662,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:41:23.825,1351,0.000,Custom
663,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:41:34.868,1352,0.000,Custom
664,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:42:09.042,1353,0.000,Custom
665,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:42:20.803,1354,0.000,Custom
